id,school_id,school,year,applied,admitted,acceptance_rate,lat,lon,city,county,state,zip,classification
2234,211005,South Carroll High School,2016-17,55,31,56.4%,39.44309765,-77.04142035,Sykesville,Carroll County,Maryland,21784,public
2235,211005,South Carroll High School,2017-18,52,24,46.2%,39.44309765,-77.04142035,Sykesville,Carroll County,Maryland,21784,public
2236,211005,South Carroll High School,2018-19,59,34,57.6%,39.44309765,-77.04142035,Sykesville,Carroll County,Maryland,21784,public
2237,211005,South Carroll High School,2019-20,36,19,52.8%,39.44309765,-77.04142035,Sykesville,Carroll County,Maryland,21784,public
2238,211005,South Carroll High School,2020-21,53,26,49.1%,39.44309765,-77.04142035,Sykesville,Carroll County,Maryland,21784,public
2239,211005,South Carroll High School,2021-22,59,40,67.8%,39.44309765,-77.04142035,Sykesville,Carroll County,Maryland,21784,public
2240,211005,South Carroll High School,2022-23,45,26,57.8%,39.44309765,-77.04142035,Sykesville,Carroll County,Maryland,21784,public
2241,210616,South Hagerstown High School,2013-14,19,<10,<10,39.6203459,-77.73156609,Hagerstown,Washington County,Maryland,21740,public
2242,210616,South Hagerstown High School,2014-15,12,<10,<10,39.6203459,-77.73156609,Hagerstown,Washington County,Maryland,21740,public
2243,210616,South Hagerstown High School,2015-16,14,<10,<10,39.6203459,-77.73156609,Hagerstown,Washington County,Maryland,21740,public
2244,210616,South Hagerstown High School,2016-17,24,<10,<10,39.6203459,-77.73156609,Hagerstown,Washington County,Maryland,21740,public
2245,210616,South Hagerstown High School,2017-18,17,10,58.8%,39.6203459,-77.73156609,Hagerstown,Washington County,Maryland,21740,public
2246,210616,South Hagerstown High School,2018-19,28,10,35.7%,39.6203459,-77.73156609,Hagerstown,Washington County,Maryland,21740,public
2247,210616,South Hagerstown High School,2019-20,16,<10,<10,39.6203459,-77.73156609,Hagerstown,Washington County,Maryland,21740,public
2248,210616,South Hagerstown High School,2020-21,30,16,53.3%,39.6203459,-77.73156609,Hagerstown,Washington County,Maryland,21740,public
2249,210616,South Hagerstown High School,2021-22,36,20,55.6%,39.6203459,-77.73156609,Hagerstown,Washington County,Maryland,21740,public
2250,210616,South Hagerstown High School,2022-23,30,13,43.3%,39.6203459,-77.73156609,Hagerstown,Washington County,Maryland,21740,public
2251,210494,South River High School,2013-14,141,76,53.9%,38.9218,-76.5598,Edgewater,Anne Arundel County,Maryland,21037,public
2252,210494,South River High School,2014-15,135,74,54.8%,38.9218,-76.5598,Edgewater,Anne Arundel County,Maryland,21037,public
2253,210494,South River High School,2015-16,123,42,34.1%,38.9218,-76.5598,Edgewater,Anne Arundel County,Maryland,21037,public
2254,210494,South River High School,2016-17,128,69,53.9%,38.9218,-76.5598,Edgewater,Anne Arundel County,Maryland,21037,public
2255,210494,South River High School,2017-18,145,70,48.3%,38.9218,-76.5598,Edgewater,Anne Arundel County,Maryland,21037,public
2256,210494,South River High School,2018-19,141,68,48.2%,38.9218,-76.5598,Edgewater,Anne Arundel County,Maryland,21037,public
2257,210494,South River High School,2019-20,147,77,52.4%,38.9218,-76.5598,Edgewater,Anne Arundel County,Maryland,21037,public
2258,210494,South River High School,2020-21,151,75,49.7%,38.9218,-76.5598,Edgewater,Anne Arundel County,Maryland,21037,public
2259,210494,South River High School,2021-22,173,91,52.6%,38.9218,-76.5598,Edgewater,Anne Arundel County,Maryland,21037,public
2260,210494,South River High School,2022-23,184,88,47.8%,38.9218,-76.5598,Edgewater,Anne Arundel County,Maryland,21037,public
2261,210785,Southern Garrett High School,2013-14,NA,NA,NA,39.404853,-79.387971,Oakland,Garrett County,Maryland,21550,public
2262,210785,Southern Garrett High School,2014-15,NA,NA,NA,39.404853,-79.387971,Oakland,Garrett County,Maryland,21550,public
2263,210785,Southern Garrett High School,2015-16,NA,NA,NA,39.404853,-79.387971,Oakland,Garrett County,Maryland,21550,public
2264,210785,Southern Garrett High School,2016-17,NA,NA,NA,39.404853,-79.387971,Oakland,Garrett County,Maryland,21550,public
2265,210785,Southern Garrett High School,2017-18,NA,NA,NA,39.404853,-79.387971,Oakland,Garrett County,Maryland,21550,public
2266,210785,Southern Garrett High School,2018-19,NA,NA,NA,39.404853,-79.387971,Oakland,Garrett County,Maryland,21550,public
2267,210785,Southern Garrett High School,2019-20,NA,NA,NA,39.404853,-79.387971,Oakland,Garrett County,Maryland,21550,public
2268,210785,Southern Garrett High School,2020-21,NA,NA,NA,39.404853,-79.387971,Oakland,Garrett County,Maryland,21550,public
2269,210785,Southern Garrett High School,2021-22,NA,NA,NA,39.404853,-79.387971,Oakland,Garrett County,Maryland,21550,public
2270,210785,Southern Garrett High School,2022-23,13,<10,<10,39.404853,-79.387971,Oakland,Garrett County,Maryland,21550,public
2271,210720,Southern High School,2013-14,32,14,43.8%,38.8684,-76.6194,Harwood,Anne Arundel County,Maryland,20776,public
2272,210720,Southern High School,2014-15,36,20,55.6%,38.8684,-76.6194,Harwood,Anne Arundel County,Maryland,20776,public
2273,210720,Southern High School,2015-16,29,11,37.9%,38.8684,-76.6194,Harwood,Anne Arundel County,Maryland,20776,public
2274,210720,Southern High School,2016-17,47,24,51.1%,38.8684,-76.6194,Harwood,Anne Arundel County,Maryland,20776,public
2275,210720,Southern High School,2017-18,33,11,33.3%,38.8684,-76.6194,Harwood,Anne Arundel County,Maryland,20776,public
2276,210720,Southern High School,2018-19,37,16,43.2%,38.8684,-76.6194,Harwood,Anne Arundel County,Maryland,20776,public
2277,210720,Southern High School,2019-20,37,13,35.1%,38.8684,-76.6194,Harwood,Anne Arundel County,Maryland,20776,public
2278,210720,Southern High School,2020-21,24,10,41.7%,38.8684,-76.6194,Harwood,Anne Arundel County,Maryland,20776,public
2279,210720,Southern High School,2021-22,36,17,47.2%,38.8684,-76.6194,Harwood,Anne Arundel County,Maryland,20776,public
2280,210720,Southern High School,2022-23,53,31,58.5%,38.8684,-76.6194,Harwood,Anne Arundel County,Maryland,20776,public
2281,210212,Sparrows Point High School,2013-14,NA,NA,NA,39.239217,-76.441895,Sparrows Point,Baltimore County,Maryland,21219,public
2282,210212,Sparrows Point High School,2014-15,11,<10,<10,39.239217,-76.441895,Sparrows Point,Baltimore County,Maryland,21219,public
2283,210212,Sparrows Point High School,2015-16,NA,NA,NA,39.239217,-76.441895,Sparrows Point,Baltimore County,Maryland,21219,public
2284,210212,Sparrows Point High School,2016-17,NA,NA,NA,39.239217,-76.441895,Sparrows Point,Baltimore County,Maryland,21219,public
2285,210212,Sparrows Point High School,2017-18,15,<10,<10,39.239217,-76.441895,Sparrows Point,Baltimore County,Maryland,21219,public
2286,210212,Sparrows Point High School,2018-19,19,11,57.9%,39.239217,-76.441895,Sparrows Point,Baltimore County,Maryland,21219,public
2287,210212,Sparrows Point High School,2019-20,11,<10,<10,39.239217,-76.441895,Sparrows Point,Baltimore County,Maryland,21219,public
2288,210212,Sparrows Point High School,2020-21,22,12,54.5%,39.239217,-76.441895,Sparrows Point,Baltimore County,Maryland,21219,public
2289,210212,Sparrows Point High School,2021-22,27,11,40.7%,39.239217,-76.441895,Sparrows Point,Baltimore County,Maryland,21219,public
2290,210212,Sparrows Point High School,2022-23,35,15,42.9%,39.239217,-76.441895,Sparrows Point,Baltimore County,Maryland,21219,public
2291,210922,Spencerville Adventist Academy,2013-14,NA,NA,NA,39.117185,-76.958327,Spencerville,Montgomery County,Maryland,20868,private
2292,210922,Spencerville Adventist Academy,2014-15,NA,NA,NA,39.117185,-76.958327,Spencerville,Montgomery County,Maryland,20868,private
2293,210922,Spencerville Adventist Academy,2015-16,NA,NA,NA,39.117185,-76.958327,Spencerville,Montgomery County,Maryland,20868,private
2294,210922,Spencerville Adventist Academy,2016-17,10,<10,<10,39.117185,-76.958327,Spencerville,Montgomery County,Maryland,20868,private
2295,210922,Spencerville Adventist Academy,2017-18,17,10,58.8%,39.117185,-76.958327,Spencerville,Montgomery County,Maryland,20868,private
2296,210922,Spencerville Adventist Academy,2018-19,16,<10,<10,39.117185,-76.958327,Spencerville,Montgomery County,Maryland,20868,private
2297,210922,Spencerville Adventist Academy,2019-20,15,<10,<10,39.117185,-76.958327,Spencerville,Montgomery County,Maryland,20868,private
2298,210922,Spencerville Adventist Academy,2020-21,14,<10,<10,39.117185,-76.958327,Spencerville,Montgomery County,Maryland,20868,private
2299,210922,Spencerville Adventist Academy,2021-22,17,10,58.8%,39.117185,-76.958327,Spencerville,Montgomery County,Maryland,20868,private
2300,210922,Spencerville Adventist Academy,2022-23,14,11,78.6%,39.117185,-76.958327,Spencerville,Montgomery County,Maryland,20868,private
2301,210969,Springbrook High School,2013-14,101,45,44.6%,39.058185,-77.006941,Silver Spring,Montgomery County,Maryland,20904,public
2302,210969,Springbrook High School,2014-15,91,49,53.8%,39.058185,-77.006941,Silver Spring,Montgomery County,Maryland,20904,public
2303,210969,Springbrook High School,2015-16,75,26,34.7%,39.058185,-77.006941,Silver Spring,Montgomery County,Maryland,20904,public
2304,210969,Springbrook High School,2016-17,105,53,50.5%,39.058185,-77.006941,Silver Spring,Montgomery County,Maryland,20904,public
2305,210969,Springbrook High School,2017-18,127,42,33.1%,39.058185,-77.006941,Silver Spring,Montgomery County,Maryland,20904,public
2306,210969,Springbrook High School,2018-19,143,63,44.1%,39.058185,-77.006941,Silver Spring,Montgomery County,Maryland,20904,public
2307,210969,Springbrook High School,2019-20,114,49,43.0%,39.058185,-77.006941,Silver Spring,Montgomery County,Maryland,20904,public
2308,210969,Springbrook High School,2020-21,120,56,46.7%,39.058185,-77.006941,Silver Spring,Montgomery County,Maryland,20904,public
2309,210969,Springbrook High School,2021-22,188,133,70.7%,39.058185,-77.006941,Silver Spring,Montgomery County,Maryland,20904,public
2310,210969,Springbrook High School,2022-23,159,93,58.5%,39.058185,-77.006941,Silver Spring,Montgomery County,Maryland,20904,public
2311,210245,Stephen Decatur High School,2013-14,37,22,59.5%,38.33988825,-75.18987097,Berlin,Worcester County,Maryland,21811,public
2312,210245,Stephen Decatur High School,2014-15,36,17,47.2%,38.33988825,-75.18987097,Berlin,Worcester County,Maryland,21811,public
2313,210245,Stephen Decatur High School,2015-16,36,19,52.8%,38.33988825,-75.18987097,Berlin,Worcester County,Maryland,21811,public
2314,210245,Stephen Decatur High School,2016-17,53,30,56.6%,38.33988825,-75.18987097,Berlin,Worcester County,Maryland,21811,public
2315,210245,Stephen Decatur High School,2017-18,50,18,36.0%,38.33988825,-75.18987097,Berlin,Worcester County,Maryland,21811,public
2316,210245,Stephen Decatur High School,2018-19,49,22,44.9%,38.33988825,-75.18987097,Berlin,Worcester County,Maryland,21811,public
2317,210245,Stephen Decatur High School,2019-20,69,42,60.9%,38.33988825,-75.18987097,Berlin,Worcester County,Maryland,21811,public
2318,210245,Stephen Decatur High School,2020-21,51,29,56.9%,38.33988825,-75.18987097,Berlin,Worcester County,Maryland,21811,public
2319,210245,Stephen Decatur High School,2021-22,66,33,50.0%,38.33988825,-75.18987097,Berlin,Worcester County,Maryland,21811,public
2320,210245,Stephen Decatur High School,2022-23,51,15,29.4%,38.33988825,-75.18987097,Berlin,Worcester County,Maryland,21811,public
2321,210252,Stone Ridge School Sacred Heart,2013-14,28,14,50.0%,39.0066377,-77.0943544,Bethesda,Montgomery County,Maryland,20814,private
2322,210252,Stone Ridge School Sacred Heart,2014-15,28,19,67.9%,39.0066377,-77.0943544,Bethesda,Montgomery County,Maryland,20814,private
2323,210252,Stone Ridge School Sacred Heart,2015-16,25,11,44.0%,39.0066377,-77.0943544,Bethesda,Montgomery County,Maryland,20814,private
2324,210252,Stone Ridge School Sacred Heart,2016-17,36,25,69.4%,39.0066377,-77.0943544,Bethesda,Montgomery County,Maryland,20814,private
2325,210252,Stone Ridge School Sacred Heart,2017-18,34,20,58.8%,39.0066377,-77.0943544,Bethesda,Montgomery County,Maryland,20814,private
2326,210252,Stone Ridge School Sacred Heart,2018-19,39,17,43.6%,39.0066377,-77.0943544,Bethesda,Montgomery County,Maryland,20814,private
2327,210252,Stone Ridge School Sacred Heart,2019-20,31,14,45.2%,39.0066377,-77.0943544,Bethesda,Montgomery County,Maryland,20814,private
2328,210252,Stone Ridge School Sacred Heart,2020-21,41,17,41.5%,39.0066377,-77.0943544,Bethesda,Montgomery County,Maryland,20814,private
2329,210252,Stone Ridge School Sacred Heart,2021-22,34,15,44.1%,39.0066377,-77.0943544,Bethesda,Montgomery County,Maryland,20814,private
2330,210252,Stone Ridge School Sacred Heart,2022-23,39,22,56.4%,39.0066377,-77.0943544,Bethesda,Montgomery County,Maryland,20814,private
2331,211002,Suitland High School,2013-14,28,10,35.7%,38.854185,-76.9177097,Forestville,Prince George's County,Maryland,20747,public
2332,211002,Suitland High School,2014-15,19,10,52.6%,38.854185,-76.9177097,Forestville,Prince George's County,Maryland,20747,public
2333,211002,Suitland High School,2015-16,23,<10,<10,38.854185,-76.9177097,Forestville,Prince George's County,Maryland,20747,public
2334,211002,Suitland High School,2016-17,26,<10,<10,38.854185,-76.9177097,Forestville,Prince George's County,Maryland,20747,public
2335,211002,Suitland High School,2017-18,29,<10,<10,38.854185,-76.9177097,Forestville,Prince George's County,Maryland,20747,public
2336,211002,Suitland High School,2018-19,18,<10,<10,38.854185,-76.9177097,Forestville,Prince George's County,Maryland,20747,public
2337,211002,Suitland High School,2019-20,19,<10,<10,38.854185,-76.9177097,Forestville,Prince George's County,Maryland,20747,public
2338,211002,Suitland High School,2020-21,16,<10,<10,38.854185,-76.9177097,Forestville,Prince George's County,Maryland,20747,public
2339,211002,Suitland High School,2021-22,28,<10,<10,38.854185,-76.9177097,Forestville,Prince George's County,Maryland,20747,public
2340,211002,Suitland High School,2022-23,42,12,28.6%,38.854185,-76.9177097,Forestville,Prince George's County,Maryland,20747,public
2341,210405,Surrattsville High School,2013-14,17,<10,<10,38.762059,-76.901362,Clinton,Prince George's County,Maryland,20735,public
2342,210405,Surrattsville High School,2014-15,NA,NA,NA,38.762059,-76.901362,Clinton,Prince George's County,Maryland,20735,public
2343,210405,Surrattsville High School,2015-16,NA,NA,NA,38.762059,-76.901362,Clinton,Prince George's County,Maryland,20735,public
2344,210405,Surrattsville High School,2016-17,NA,NA,NA,38.762059,-76.901362,Clinton,Prince George's County,Maryland,20735,public
2345,210405,Surrattsville High School,2017-18,NA,NA,NA,38.762059,-76.901362,Clinton,Prince George's County,Maryland,20735,public
2346,210405,Surrattsville High School,2018-19,NA,NA,NA,38.762059,-76.901362,Clinton,Prince George's County,Maryland,20735,public
2347,210405,Surrattsville High School,2019-20,NA,NA,NA,38.762059,-76.901362,Clinton,Prince George's County,Maryland,20735,public
2348,210405,Surrattsville High School,2020-21,NA,NA,NA,38.762059,-76.901362,Clinton,Prince George's County,Maryland,20735,public
2349,210405,Surrattsville High School,2021-22,13,<10,<10,38.762059,-76.901362,Clinton,Prince George's County,Maryland,20735,public
2350,210405,Surrattsville High School,2022-23,NA,NA,NA,38.762059,-76.901362,Clinton,Prince George's County,Maryland,20735,public
2351,211007,Takoma Academy,2013-14,NA,NA,NA,38.99240995,-76.99525955,Takoma Park,Montgomery County,Maryland,20912,private
2352,211007,Takoma Academy,2014-15,11,<10,<10,38.99240995,-76.99525955,Takoma Park,Montgomery County,Maryland,20912,private
2353,211007,Takoma Academy,2015-16,11,<10,<10,38.99240995,-76.99525955,Takoma Park,Montgomery County,Maryland,20912,private
2354,211007,Takoma Academy,2016-17,12,<10,<10,38.99240995,-76.99525955,Takoma Park,Montgomery County,Maryland,20912,private
2355,211007,Takoma Academy,2017-18,15,<10,<10,38.99240995,-76.99525955,Takoma Park,Montgomery County,Maryland,20912,private
2356,211007,Takoma Academy,2018-19,14,<10,<10,38.99240995,-76.99525955,Takoma Park,Montgomery County,Maryland,20912,private
2357,211007,Takoma Academy,2019-20,11,<10,<10,38.99240995,-76.99525955,Takoma Park,Montgomery County,Maryland,20912,private
2358,211007,Takoma Academy,2020-21,11,<10,<10,38.99240995,-76.99525955,Takoma Park,Montgomery County,Maryland,20912,private
2359,211007,Takoma Academy,2021-22,20,<10,<10,38.99240995,-76.99525955,Takoma Park,Montgomery County,Maryland,20912,private
2360,211007,Takoma Academy,2022-23,22,14,63.6%,38.99240995,-76.99525955,Takoma Park,Montgomery County,Maryland,20912,private
2361,210909,Thomas Sprigg Wootton High School,2013-14,399,248,62.2%,39.07703,-77.182514,Rockville,Montgomery County,Maryland,20850,public
2362,210909,Thomas Sprigg Wootton High School,2014-15,402,275,68.4%,39.07703,-77.182514,Rockville,Montgomery County,Maryland,20850,public
2363,210909,Thomas Sprigg Wootton High School,2015-16,339,209,61.7%,39.07703,-77.182514,Rockville,Montgomery County,Maryland,20850,public
2364,210909,Thomas Sprigg Wootton High School,2016-17,353,236,66.9%,39.07703,-77.182514,Rockville,Montgomery County,Maryland,20850,public
2365,210909,Thomas Sprigg Wootton High School,2017-18,377,240,63.7%,39.07703,-77.182514,Rockville,Montgomery County,Maryland,20850,public
